Ptr.pUmem_Sta_ProgPos[9]  Ptr.pUmem_Sta_ProgPos[10]  Ptr.pUmem_Sta_Velocity[11]
17218.00000000000000000 -23803.00000000000000000 -22799.00000000000000000
17208.00000000000000000 -23880.00000000000000000 -22799.00000000000000000
17199.00000000000000000 -23952.00000000000000000 -21002.00000000000000000
17199.00000000000000000 -23952.00000000000000000 -21002.00000000000000000
17190.00000000000000000 -24029.00000000000000000 -21002.00000000000000000
17181.00000000000000000 -24101.00000000000000000 -21002.00000000000000000
17171.00000000000000000 -24178.00000000000000000 -21002.00000000000000000
17171.00000000000000000 -24178.00000000000000000 -21002.00000000000000000
17162.00000000000000000 -24249.00000000000000000 -21002.00000000000000000
17152.00000000000000000 -24327.00000000000000000 -21002.00000000000000000
17142.00000000000000000 -24404.00000000000000000 -21002.00000000000000000
17133.00000000000000000 -24476.00000000000000000 -21002.00000000000000000
17133.00000000000000000 -24476.00000000000000000 -21002.00000000000000000
17123.00000000000000000 -24553.00000000000000000 -21002.00000000000000000
17114.00000000000000000 -24624.00000000000000000 -21002.00000000000000000
17104.00000000000000000 -24702.00000000000000000 -21002.00000000000000000
17094.00000000000000000 -24779.00000000000000000 -21002.00000000000000000
17094.00000000000000000 -24779.00000000000000000 -21002.00000000000000000
17085.00000000000000000 -24851.00000000000000000 -21002.00000000000000000
17075.00000000000000000 -24928.00000000000000000 -12714.00000000000000000
17066.00000000000000000 -24999.00000000000000000 -12714.00000000000000000
17056.00000000000000000 -25077.00000000000000000 -12714.00000000000000000
17056.00000000000000000 -25077.00000000000000000 -12714.00000000000000000
17046.00000000000000000 -25154.00000000000000000 -12714.00000000000000000
17037.00000000000000000 -25225.00000000000000000 -12714.00000000000000000
17027.00000000000000000 -25303.00000000000000000 -12714.00000000000000000
17018.00000000000000000 -25374.00000000000000000 -12714.00000000000000000
17018.00000000000000000 -25374.00000000000000000 -12714.00000000000000000
17008.00000000000000000 -25452.00000000000000000 -12714.00000000000000000
16998.00000000000000000 -25529.00000000000000000 -12714.00000000000000000
16988.00000000000000000 -25600.00000000000000000 -12714.00000000000000000
16978.00000000000000000 -25678.00000000000000000 -12714.00000000000000000
16978.00000000000000000 -25678.00000000000000000 -12714.00000000000000000
16968.00000000000000000 -25755.00000000000000000 -12714.00000000000000000
16959.00000000000000000 -25825.00000000000000000 -12714.00000000000000000
16950.00000000000000000 -25899.00000000000000000 -7242.00000000000000000
16941.00000000000000000 -25964.00000000000000000 -7242.00000000000000000
16941.00000000000000000 -25964.00000000000000000 -7242.00000000000000000
16933.00000000000000000 -26029.00000000000000000 -7242.00000000000000000
16925.00000000000000000 -26084.00000000000000000 -7242.00000000000000000
16918.00000000000000000 -26139.00000000000000000 -7242.00000000000000000
16918.00000000000000000 -26139.00000000000000000 -7242.00000000000000000
16912.00000000000000000 -26189.00000000000000000 -7242.00000000000000000
16906.00000000000000000 -26232.00000000000000000 -7242.00000000000000000
16900.00000000000000000 -26274.00000000000000000 -7242.00000000000000000
16895.00000000000000000 -26313.00000000000000000 -7242.00000000000000000
16895.00000000000000000 -26313.00000000000000000 -7242.00000000000000000
16891.00000000000000000 -26345.00000000000000000 -7242.00000000000000000
16887.00000000000000000 -26378.00000000000000000 -7242.00000000000000000
16883.00000000000000000 -26405.00000000000000000 -7242.00000000000000000
16879.00000000000000000 -26432.00000000000000000 -7242.00000000000000000
16879.00000000000000000 -26432.00000000000000000 -7242.00000000000000000
16876.00000000000000000 -26456.00000000000000000 6022.00000000000000000
16873.00000000000000000 -26479.00000000000000000 6022.00000000000000000
16871.00000000000000000 -26501.00000000000000000 6022.00000000000000000
16868.00000000000000000 -26520.00000000000000000 6022.00000000000000000
16868.00000000000000000 -26520.00000000000000000 6022.00000000000000000
16866.00000000000000000 -26540.00000000000000000 6022.00000000000000000
16864.00000000000000000 -26557.00000000000000000 6022.00000000000000000
16861.00000000000000000 -26575.00000000000000000 6022.00000000000000000
16859.00000000000000000 -26593.00000000000000000 6022.00000000000000000
16859.00000000000000000 -26593.00000000000000000 6022.00000000000000000
16857.00000000000000000 -26609.00000000000000000 6022.00000000000000000
16855.00000000000000000 -26625.00000000000000000 6022.00000000000000000
16853.00000000000000000 -26639.00000000000000000 6022.00000000000000000
16850.00000000000000000 -26655.00000000000000000 6022.00000000000000000
16850.00000000000000000 -26655.00000000000000000 6022.00000000000000000
16848.00000000000000000 -26669.00000000000000000 6022.00000000000000000
16846.00000000000000000 -26682.00000000000000000 -22276.00000000000000000
16844.00000000000000000 -26695.00000000000000000 -22276.00000000000000000
16842.00000000000000000 -26695.00000000000000000 -22276.00000000000000000
16842.00000000000000000 -26707.00000000000000000 -22276.00000000000000000
16840.00000000000000000 -26720.00000000000000000 -22276.00000000000000000
16838.00000000000000000 -26732.00000000000000000 -22276.00000000000000000
16837.00000000000000000 -26742.00000000000000000 -22276.00000000000000000
16837.00000000000000000 -26742.00000000000000000 -22276.00000000000000000
16835.00000000000000000 -26754.00000000000000000 -22276.00000000000000000
16833.00000000000000000 -26764.00000000000000000 -22276.00000000000000000
16830.00000000000000000 -26776.00000000000000000 -22276.00000000000000000
16828.00000000000000000 -26787.00000000000000000 -22276.00000000000000000
16828.00000000000000000 -26787.00000000000000000 -22276.00000000000000000
16826.00000000000000000 -26798.00000000000000000 -22276.00000000000000000
16823.00000000000000000 -26809.00000000000000000 -22276.00000000000000000
16821.00000000000000000 -26821.00000000000000000 -22276.00000000000000000
16818.00000000000000000 -26833.00000000000000000 -172684.00000000000000000
16818.00000000000000000 -26833.00000000000000000 -172684.00000000000000000
16815.00000000000000000 -26846.00000000000000000 -172684.00000000000000000
16812.00000000000000000 -26858.00000000000000000 -172684.00000000000000000
16809.00000000000000000 -26872.00000000000000000 -172684.00000000000000000
16806.00000000000000000 -26884.00000000000000000 -172684.00000000000000000
16806.00000000000000000 -26884.00000000000000000 -172684.00000000000000000
16803.00000000000000000 -26897.00000000000000000 -172684.00000000000000000
16800.00000000000000000 -26909.00000000000000000 -172684.00000000000000000
16796.00000000000000000 -26922.00000000000000000 -172684.00000000000000000
16793.00000000000000000 -26936.00000000000000000 -172684.00000000000000000
16793.00000000000000000 -26936.00000000000000000 -172684.00000000000000000
16789.00000000000000000 -26948.00000000000000000 -172684.00000000000000000
16785.00000000000000000 -26961.00000000000000000 -172684.00000000000000000
16782.00000000000000000 -26974.00000000000000000 -172684.00000000000000000
16778.00000000000000000 -26986.00000000000000000 -172684.00000000000000000
16778.00000000000000000 -26986.00000000000000000 -172684.00000000000000000
16774.00000000000000000 -26999.00000000000000000 -271753.00000000000000000
16770.00000000000000000 -27011.00000000000000000 -271753.00000000000000000
16766.00000000000000000 -27024.00000000000000000 -271753.00000000000000000
16766.00000000000000000 -27024.00000000000000000 -271753.00000000000000000
16762.00000000000000000 -27036.00000000000000000 -271753.00000000000000000
16757.00000000000000000 -27049.00000000000000000 -271753.00000000000000000
16753.00000000000000000 -27062.00000000000000000 -271753.00000000000000000
16749.00000000000000000 -27073.00000000000000000 -271753.00000000000000000
16749.00000000000000000 -27073.00000000000000000 -271753.00000000000000000
16744.00000000000000000 -27086.00000000000000000 -271753.00000000000000000
16739.00000000000000000 -27099.00000000000000000 -271753.00000000000000000
16735.00000000000000000 -27111.00000000000000000 -271753.00000000000000000
16730.00000000000000000 -27123.00000000000000000 -271753.00000000000000000
16730.00000000000000000 -27123.00000000000000000 -271753.00000000000000000
16725.00000000000000000 -27135.00000000000000000 -271753.00000000000000000
16720.00000000000000000 -27147.00000000000000000 -271753.00000000000000000
16715.00000000000000000 -27160.00000000000000000 -374510.00000000000000000
16710.00000000000000000 -27172.00000000000000000 -374510.00000000000000000
16710.00000000000000000 -27172.00000000000000000 -374510.00000000000000000
16705.00000000000000000 -27184.00000000000000000 -374510.00000000000000000
16700.00000000000000000 -27196.00000000000000000 -374510.00000000000000000
16694.00000000000000000 -27208.00000000000000000 -374510.00000000000000000
16689.00000000000000000 -27220.00000000000000000 -374510.00000000000000000
16689.00000000000000000 -27220.00000000000000000 -374510.00000000000000000
16684.00000000000000000 -27232.00000000000000000 -374510.00000000000000000
16678.00000000000000000 -27245.00000000000000000 -374510.00000000000000000
16673.00000000000000000 -27256.00000000000000000 -374510.00000000000000000
16667.00000000000000000 -27268.00000000000000000 -374510.00000000000000000
16667.00000000000000000 -27268.00000000000000000 -374510.00000000000000000
16661.00000000000000000 -27280.00000000000000000 -374510.00000000000000000
16655.00000000000000000 -27292.00000000000000000 -374510.00000000000000000
16649.00000000000000000 -27303.00000000000000000 -374510.00000000000000000
16643.00000000000000000 -27315.00000000000000000 -281181.00000000000000000
16643.00000000000000000 -27315.00000000000000000 -281181.00000000000000000
16637.00000000000000000 -27327.00000000000000000 -281181.00000000000000000
16631.00000000000000000 -27338.00000000000000000 -281181.00000000000000000
16624.00000000000000000 -27350.00000000000000000 -281181.00000000000000000
16619.00000000000000000 -27361.00000000000000000 -281181.00000000000000000
16619.00000000000000000 -27361.00000000000000000 -281181.00000000000000000
16612.00000000000000000 -27373.00000000000000000 -281181.00000000000000000
16606.00000000000000000 -27384.00000000000000000 -281181.00000000000000000
16599.00000000000000000 -27396.00000000000000000 -281181.00000000000000000
16599.00000000000000000 -27396.00000000000000000 -281181.00000000000000000
16593.00000000000000000 -27406.00000000000000000 -281181.00000000000000000
16586.00000000000000000 -27418.00000000000000000 -281181.00000000000000000
16579.00000000000000000 -27430.00000000000000000 -281181.00000000000000000
16572.00000000000000000 -27441.00000000000000000 -281181.00000000000000000
16572.00000000000000000 -27441.00000000000000000 -281181.00000000000000000
16565.00000000000000000 -27452.00000000000000000 -281181.00000000000000000
16558.00000000000000000 -27463.00000000000000000 -281409.00000000000000000
16551.00000000000000000 -27474.00000000000000000 -281409.00000000000000000
16544.00000000000000000 -27485.00000000000000000 -281409.00000000000000000
16544.00000000000000000 -27485.00000000000000000 -281409.00000000000000000
16536.00000000000000000 -27496.00000000000000000 -281409.00000000000000000
16529.00000000000000000 -27507.00000000000000000 -281409.00000000000000000
16522.00000000000000000 -27518.00000000000000000 -281409.00000000000000000
16515.00000000000000000 -27528.00000000000000000 -281409.00000000000000000
16515.00000000000000000 -27528.00000000000000000 -281409.00000000000000000
16507.00000000000000000 -27540.00000000000000000 -281409.00000000000000000
16499.00000000000000000 -27551.00000000000000000 -281409.00000000000000000
16492.00000000000000000 -27561.00000000000000000 -281409.00000000000000000
16484.00000000000000000 -27572.00000000000000000 -281409.00000000000000000
16484.00000000000000000 -27572.00000000000000000 -281409.00000000000000000
16477.00000000000000000 -27582.00000000000000000 -281409.00000000000000000
16468.00000000000000000 -27593.00000000000000000 -281409.00000000000000000
16461.00000000000000000 -27603.00000000000000000 -374912.00000000000000000
16453.00000000000000000 -27614.00000000000000000 -374912.00000000000000000
16453.00000000000000000 -27614.00000000000000000 -374912.00000000000000000
16444.00000000000000000 -27625.00000000000000000 -374912.00000000000000000
16436.00000000000000000 -27635.00000000000000000 -374912.00000000000000000
16428.00000000000000000 -27645.00000000000000000 -374912.00000000000000000
16420.00000000000000000 -27655.00000000000000000 -374912.00000000000000000
16420.00000000000000000 -27655.00000000000000000 -374912.00000000000000000
16411.00000000000000000 -27666.00000000000000000 -374912.00000000000000000
16403.00000000000000000 -27676.00000000000000000 -374912.00000000000000000
16395.00000000000000000 -27686.00000000000000000 -374912.00000000000000000
16386.00000000000000000 -27696.00000000000000000 -374912.00000000000000000
16386.00000000000000000 -27696.00000000000000000 -374912.00000000000000000
16378.00000000000000000 -27706.00000000000000000 -374912.00000000000000000
16369.00000000000000000 -27716.00000000000000000 -374912.00000000000000000
16360.00000000000000000 -27726.00000000000000000 -374912.00000000000000000
16351.00000000000000000 -27736.00000000000000000 -281234.00000000000000000
16351.00000000000000000 -27736.00000000000000000 -281234.00000000000000000
16342.00000000000000000 -27746.00000000000000000 -281234.00000000000000000
16334.00000000000000000 -27755.00000000000000000 -281234.00000000000000000
16324.00000000000000000 -27765.00000000000000000 -281234.00000000000000000
16316.00000000000000000 -27774.00000000000000000 -281234.00000000000000000
16316.00000000000000000 -27774.00000000000000000 -281234.00000000000000000
16307.00000000000000000 -27784.00000000000000000 -281234.00000000000000000
16297.00000000000000000 -27794.00000000000000000 -281234.00000000000000000
16288.00000000000000000 -27803.00000000000000000 -281234.00000000000000000
16288.00000000000000000 -27803.00000000000000000 -281234.00000000000000000
16279.00000000000000000 -27812.00000000000000000 -281234.00000000000000000
16270.00000000000000000 -27821.00000000000000000 -281234.00000000000000000
16260.00000000000000000 -27831.00000000000000000 -281234.00000000000000000
16250.00000000000000000 -27840.00000000000000000 -281234.00000000000000000
16250.00000000000000000 -27840.00000000000000000 -281234.00000000000000000
16241.00000000000000000 -27849.00000000000000000 -281234.00000000000000000
16231.00000000000000000 -27858.00000000000000000 -281033.00000000000000000
16222.00000000000000000 -27866.00000000000000000 -281033.00000000000000000
16212.00000000000000000 -27876.00000000000000000 -281033.00000000000000000
16212.00000000000000000 -27876.00000000000000000 -281033.00000000000000000
16203.00000000000000000 -27884.00000000000000000 -281033.00000000000000000
16193.00000000000000000 -27893.00000000000000000 -281033.00000000000000000
16183.00000000000000000 -27902.00000000000000000 -281033.00000000000000000
16173.00000000000000000 -27910.00000000000000000 -281033.00000000000000000
16173.00000000000000000 -27910.00000000000000000 -281033.00000000000000000
16163.00000000000000000 -27919.00000000000000000 -281033.00000000000000000
16153.00000000000000000 -27928.00000000000000000 -281033.00000000000000000
16143.00000000000000000 -27936.00000000000000000 -281033.00000000000000000
16132.00000000000000000 -27945.00000000000000000 -281033.00000000000000000
16132.00000000000000000 -27945.00000000000000000 -281033.00000000000000000
16122.00000000000000000 -27953.00000000000000000 -281033.00000000000000000
16112.00000000000000000 -27961.00000000000000000 -281033.00000000000000000
16102.00000000000000000 -27969.00000000000000000 -375194.00000000000000000
16091.00000000000000000 -27977.00000000000000000 -375194.00000000000000000
16091.00000000000000000 -27977.00000000000000000 -375194.00000000000000000
16081.00000000000000000 -27985.00000000000000000 -375194.00000000000000000
16070.00000000000000000 -27993.00000000000000000 -375194.00000000000000000
16060.00000000000000000 -28000.00000000000000000 -375194.00000000000000000
16049.00000000000000000 -28009.00000000000000000 -375194.00000000000000000
16049.00000000000000000 -28009.00000000000000000 -375194.00000000000000000
16039.00000000000000000 -28016.00000000000000000 -375194.00000000000000000
16028.00000000000000000 -28024.00000000000000000 -375194.00000000000000000
16017.00000000000000000 -28032.00000000000000000 -375194.00000000000000000
16007.00000000000000000 -28039.00000000000000000 -375194.00000000000000000
16007.00000000000000000 -28039.00000000000000000 -375194.00000000000000000
15995.00000000000000000 -28046.00000000000000000 -375194.00000000000000000
15984.00000000000000000 -28054.00000000000000000 -375194.00000000000000000
15974.00000000000000000 -28061.00000000000000000 -375194.00000000000000000
15974.00000000000000000 -28061.00000000000000000 -375194.00000000000000000
15962.00000000000000000 -28068.00000000000000000 -281704.00000000000000000
15952.00000000000000000 -28075.00000000000000000 -281704.00000000000000000
15940.00000000000000000 -28083.00000000000000000 -281704.00000000000000000
15930.00000000000000000 -28089.00000000000000000 -281704.00000000000000000
15930.00000000000000000 -28089.00000000000000000 -281704.00000000000000000
15918.00000000000000000 -28097.00000000000000000 -281704.00000000000000000
15907.00000000000000000 -28103.00000000000000000 -281704.00000000000000000
15896.00000000000000000 -28110.00000000000000000 -281704.00000000000000000
15884.00000000000000000 -28117.00000000000000000 -281704.00000000000000000
15884.00000000000000000 -28117.00000000000000000 -281704.00000000000000000
15873.00000000000000000 -28124.00000000000000000 -281704.00000000000000000
15861.00000000000000000 -28131.00000000000000000 -281704.00000000000000000
15850.00000000000000000 -28137.00000000000000000 -281704.00000000000000000
15838.00000000000000000 -28144.00000000000000000 -281704.00000000000000000
15838.00000000000000000 -28144.00000000000000000 -281704.00000000000000000
15827.00000000000000000 -28150.00000000000000000 -281704.00000000000000000
15815.00000000000000000 -28156.00000000000000000 -280993.00000000000000000
15804.00000000000000000 -28162.00000000000000000 -280993.00000000000000000
15792.00000000000000000 -28168.00000000000000000 -280993.00000000000000000
15792.00000000000000000 -28168.00000000000000000 -280993.00000000000000000
15780.00000000000000000 -28175.00000000000000000 -280993.00000000000000000
15769.00000000000000000 -28180.00000000000000000 -280993.00000000000000000
15757.00000000000000000 -28186.00000000000000000 -280993.00000000000000000
15745.00000000000000000 -28192.00000000000000000 -280993.00000000000000000
15745.00000000000000000 -28192.00000000000000000 -280993.00000000000000000
15733.00000000000000000 -28198.00000000000000000 -280993.00000000000000000
15721.00000000000000000 -28204.00000000000000000 -280993.00000000000000000
15710.00000000000000000 -28209.00000000000000000 -280993.00000000000000000
15697.00000000000000000 -28215.00000000000000000 -280993.00000000000000000
15697.00000000000000000 -28215.00000000000000000 -280993.00000000000000000
15686.00000000000000000 -28220.00000000000000000 -280993.00000000000000000
15673.00000000000000000 -28226.00000000000000000 -280993.00000000000000000
15662.00000000000000000 -28231.00000000000000000 -375100.00000000000000000
15649.00000000000000000 -28236.00000000000000000 -375100.00000000000000000
15649.00000000000000000 -28236.00000000000000000 -375100.00000000000000000
15638.00000000000000000 -28241.00000000000000000 -375100.00000000000000000
15625.00000000000000000 -28246.00000000000000000 -375100.00000000000000000
15613.00000000000000000 -28251.00000000000000000 -375100.00000000000000000
15601.00000000000000000 -28256.00000000000000000 -375100.00000000000000000
15601.00000000000000000 -28256.00000000000000000 -375100.00000000000000000
15588.00000000000000000 -28260.00000000000000000 -375100.00000000000000000
15576.00000000000000000 -28265.00000000000000000 -375100.00000000000000000
15564.00000000000000000 -28270.00000000000000000 -375100.00000000000000000
15552.00000000000000000 -28274.00000000000000000 -375100.00000000000000000
15552.00000000000000000 -28274.00000000000000000 -375100.00000000000000000
15539.00000000000000000 -28279.00000000000000000 -375100.00000000000000000
15527.00000000000000000 -28283.00000000000000000 -375100.00000000000000000
15514.00000000000000000 -28287.00000000000000000 -375100.00000000000000000
15514.00000000000000000 -28287.00000000000000000 -375100.00000000000000000
15501.00000000000000000 -28292.00000000000000000 -281610.00000000000000000
15489.00000000000000000 -28296.00000000000000000 -281610.00000000000000000
15476.00000000000000000 -28300.00000000000000000 -281610.00000000000000000
15464.00000000000000000 -28304.00000000000000000 -281610.00000000000000000
15464.00000000000000000 -28304.00000000000000000 -281610.00000000000000000
15451.00000000000000000 -28308.00000000000000000 -281610.00000000000000000
15439.00000000000000000 -28311.00000000000000000 -281610.00000000000000000
15426.00000000000000000 -28315.00000000000000000 -281610.00000000000000000
15413.00000000000000000 -28319.00000000000000000 -281610.00000000000000000
15413.00000000000000000 -28319.00000000000000000 -281610.00000000000000000
15401.00000000000000000 -28323.00000000000000000 -281610.00000000000000000
15388.00000000000000000 -28326.00000000000000000 -281610.00000000000000000
15376.00000000000000000 -28330.00000000000000000 -281610.00000000000000000
15363.00000000000000000 -28333.00000000000000000 -281610.00000000000000000
15363.00000000000000000 -28333.00000000000000000 -281610.00000000000000000
15351.00000000000000000 -28336.00000000000000000 -281610.00000000000000000
15337.00000000000000000 -28339.00000000000000000 -281261.00000000000000000
15325.00000000000000000 -28342.00000000000000000 -281261.00000000000000000
15312.00000000000000000 -28345.00000000000000000 -281261.00000000000000000
15312.00000000000000000 -28345.00000000000000000 -281261.00000000000000000
15300.00000000000000000 -28348.00000000000000000 -281261.00000000000000000
15286.00000000000000000 -28351.00000000000000000 -281261.00000000000000000
15273.00000000000000000 -28354.00000000000000000 -281261.00000000000000000
15261.00000000000000000 -28356.00000000000000000 -281261.00000000000000000
15261.00000000000000000 -28356.00000000000000000 -281261.00000000000000000
15248.00000000000000000 -28359.00000000000000000 -281261.00000000000000000
15234.00000000000000000 -28362.00000000000000000 -281261.00000000000000000
15222.00000000000000000 -28364.00000000000000000 -281261.00000000000000000
15208.00000000000000000 -28366.00000000000000000 -281261.00000000000000000
15208.00000000000000000 -28366.00000000000000000 -281261.00000000000000000
15196.00000000000000000 -28368.00000000000000000 -281261.00000000000000000
15182.00000000000000000 -28370.00000000000000000 -281261.00000000000000000
15170.00000000000000000 -28372.00000000000000000 -375033.00000000000000000
15156.00000000000000000 -28374.00000000000000000 -375033.00000000000000000
15156.00000000000000000 -28374.00000000000000000 -375033.00000000000000000
15144.00000000000000000 -28376.00000000000000000 -375033.00000000000000000
15130.00000000000000000 -28378.00000000000000000 -375033.00000000000000000
15117.00000000000000000 -28379.00000000000000000 -375033.00000000000000000
15105.00000000000000000 -28381.00000000000000000 -375033.00000000000000000
15105.00000000000000000 -28381.00000000000000000 -375033.00000000000000000
15091.00000000000000000 -28382.00000000000000000 -375033.00000000000000000
15079.00000000000000000 -28384.00000000000000000 -375033.00000000000000000
15065.00000000000000000 -28385.00000000000000000 -375033.00000000000000000
15065.00000000000000000 -28385.00000000000000000 -375033.00000000000000000
15052.00000000000000000 -28386.00000000000000000 -375033.00000000000000000
15039.00000000000000000 -28388.00000000000000000 -375033.00000000000000000
15025.00000000000000000 -28389.00000000000000000 -375033.00000000000000000
15013.00000000000000000 -28390.00000000000000000 -375033.00000000000000000
15013.00000000000000000 -28390.00000000000000000 -375033.00000000000000000
14999.00000000000000000 -28391.00000000000000000 -280926.00000000000000000
14987.00000000000000000 -28392.00000000000000000 -280926.00000000000000000
14975.00000000000000000 -28393.00000000000000000 -280926.00000000000000000
14963.00000000000000000 -28393.00000000000000000 -280926.00000000000000000
14963.00000000000000000 -28393.00000000000000000 -280926.00000000000000000
14952.00000000000000000 -28394.00000000000000000 -280926.00000000000000000
14942.00000000000000000 -28394.00000000000000000 -280926.00000000000000000
14933.00000000000000000 -28395.00000000000000000 -280926.00000000000000000
14924.00000000000000000 -28395.00000000000000000 -280926.00000000000000000
14924.00000000000000000 -28395.00000000000000000 -280926.00000000000000000
14916.00000000000000000 -28395.00000000000000000 -280926.00000000000000000
14909.00000000000000000 -28396.00000000000000000 -280926.00000000000000000
14902.00000000000000000 -28396.00000000000000000 -280926.00000000000000000
14895.00000000000000000 -28396.00000000000000000 -280926.00000000000000000
14895.00000000000000000 -28396.00000000000000000 -280926.00000000000000000
14886.00000000000000000 -28396.00000000000000000 -280926.00000000000000000
14877.00000000000000000 -28396.00000000000000000 -233678.00000000000000000
14865.00000000000000000 -28396.00000000000000000 -233678.00000000000000000
14851.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14851.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14837.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14818.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14799.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14776.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14776.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14752.00000000000000000 -28397.00000000000000000 -233678.00000000000000000
14724.00000000000000000 -28398.00000000000000000 -233678.00000000000000000
14693.00000000000000000 -28398.00000000000000000 -233678.00000000000000000
14661.00000000000000000 -28398.00000000000000000 -233678.00000000000000000
14661.00000000000000000 -28398.00000000000000000 -233678.00000000000000000
14624.00000000000000000 -28398.00000000000000000 -233678.00000000000000000
14586.00000000000000000 -28398.00000000000000000 -233678.00000000000000000
14542.00000000000000000 -28398.00000000000000000 -93396.00000000000000000
14497.00000000000000000 -28398.00000000000000000 -93396.00000000000000000
14497.00000000000000000 -28398.00000000000000000 -93396.00000000000000000
14444.00000000000000000 -28398.00000000000000000 -93396.00000000000000000
14386.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
14329.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
14329.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
14262.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
14197.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
14124.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
14055.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
14055.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
13979.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
13901.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
13829.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
13757.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
13757.00000000000000000 -28397.00000000000000000 -93396.00000000000000000
13679.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13601.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13529.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13451.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13451.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13379.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13301.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13229.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13151.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13151.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13073.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
13001.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
12923.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
12851.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
12851.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
12773.00000000000000000 -28397.00000000000000000 -7604.00000000000000000
12695.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12623.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12545.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12545.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12473.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12395.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12323.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12245.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12245.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12173.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12095.00000000000000000 -28397.00000000000000000 -402.00000000000000000
12017.00000000000000000 -28397.00000000000000000 -402.00000000000000000
11945.00000000000000000 -28397.00000000000000000 -402.00000000000000000
11945.00000000000000000 -28397.00000000000000000 -402.00000000000000000
11867.00000000000000000 -28397.00000000000000000 -402.00000000000000000
11795.00000000000000000 -28397.00000000000000000 -402.00000000000000000
11717.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11717.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11645.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11567.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11489.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11417.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11417.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11339.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11267.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11189.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11111.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11111.00000000000000000 -28397.00000000000000000 -134.00000000000000000
11039.00000000000000000 -28397.00000000000000000 -134.00000000000000000
10961.00000000000000000 -28397.00000000000000000 -134.00000000000000000
10889.00000000000000000 -28397.00000000000000000 -134.00000000000000000
10811.00000000000000000 -28397.00000000000000000 -134.00000000000000000
10811.00000000000000000 -28397.00000000000000000 -134.00000000000000000
10733.00000000000000000 -28397.00000000000000000 0.00000000000000000
10661.00000000000000000 -28397.00000000000000000 0.00000000000000000
10583.00000000000000000 -28397.00000000000000000 0.00000000000000000
10511.00000000000000000 -28398.00000000000000000 0.00000000000000000
10511.00000000000000000 -28398.00000000000000000 0.00000000000000000
10433.00000000000000000 -28398.00000000000000000 0.00000000000000000
10361.00000000000000000 -28398.00000000000000000 0.00000000000000000
10283.00000000000000000 -28398.00000000000000000 0.00000000000000000
10205.00000000000000000 -28398.00000000000000000 0.00000000000000000
